distance_km,order_hour,order_day_of_week,order_month,is_weekend,is_peak_hour,pickup_wait_min,Delivery_person_Age,Delivery_person_Ratings,multiple_deliveries,Vehicle_condition,traffic_encoded,weather_encoded,city_encoded,vehicle_encoded,order_type_encoded,festival_encoded,Time_taken (min)
8.007499665635176,22,4,3,0,1,5.0,27,4.6,1,2,1,3,1,0,1,0,19
4.528162065607325,23,6,3,1,0,10.0,26,4.5,0,2,1,5,1,1,3,0,10
10.905970180191467,21,4,3,0,1,5.0,34,3.5,1,1,4,6,2,1,1,0,40
6.14709275562667,13,0,3,0,1,5.0,38,5.0,1,0,3,2,2,1,2,0,30
8.007499665635176,22,1,2,0,1,15.0,29,4.5,1,2,1,3,2,1,1,0,12
4.5279152781492735,22,1,3,0,1,5.0,35,4.5,0,2,1,5,2,2,3,0,21
1.4980964181020027,10,1,2,0,0,10.0,36,5.0,1,2,1,5,2,1,3,0,27
4.596951629499317,21,3,3,0,1,10.0,22,4.7,0,2,4,4,2,2,1,0,22
9.191497300460385,23,3,3,0,0,10.0,33,4.5,1,1,1,5,2,1,1,0,25
17.09859305393946,19,5,4,1,1,10.0,28,4.9,1,0,4,4,2,1,2,0,36
13.680908173877048,20,5,4,1,1,15.0,32,4.4,0,2,4,5,2,0,2,0,42
9.181146899050779,22,1,3,0,1,15.0,38,4.5,1,0,1,3,2,1,2,0,21
4.54423097525285,23,3,3,0,0,5.0,38,4.5,0,1,1,6,1,1,1,0,27
3.0734628038685763,12,5,3,1,1,5.0,21,4.5,1,2,3,4,2,2,2,0,30
7.631524823554534,23,3,2,0,0,15.0,30,4.7,1,2,1,1,2,2,0,0,19
6.037225392444489,19,3,3,0,1,10.0,30,4.7,0,1,2,4,2,1,1,0,15
4.561267998363487,18,6,4,1,1,5.0,23,4.7,1,0,2,1,2,1,1,0,24
19.68840740892469,21,2,3,0,1,10.0,30,3.6,2,2,4,5,2,2,3,1,42
13.972191759502778,20,0,3,0,1,5.0,20,4.7,2,1,4,2,2,1,3,0,38
3.105095437473068,10,5,3,1,0,15.0,39,4.6,1,1,1,4,1,2,0,0,16
12.293290453034048,21,5,4,1,1,5.0,35,3.6,1,1,4,5,2,2,1,0,43
10.707675026485889,21,4,3,0,1,10.0,28,4.6,1,0,4,4,2,1,0,0,48
12.236790662986381,21,6,3,1,1,10.0,33,4.2,1,0,4,3,2,1,3,0,43
9.12149906766255,18,1,3,0,1,10.0,21,4.8,1,0,2,1,2,1,2,0,21
7.683892680377846,21,5,3,1,1,5.0,21,4.9,1,2,4,5,2,0,0,0,29
10.756895455613957,18,4,3,0,1,10.0,35,4.5,1,1,2,1,2,2,0,0,29
13.973760919163853,22,2,4,0,1,5.0,33,4.2,1,2,1,2,2,2,0,0,35
19.659792615101832,17,6,3,1,0,10.0,31,3.6,1,2,2,6,2,1,3,0,38
6.08138911667686,12,5,3,1,1,5.0,36,4.8,1,2,3,6,2,1,1,0,26
3.060556140526367,9,0,3,0,0,10.0,38,4.8,0,2,1,4,2,2,2,0,18
1.4897768153108437,10,6,3,1,0,5.0,24,4.6,1,0,1,4,2,1,3,0,20
6.08144091176014,15,5,3,1,0,5.0,23,4.7,1,1,2,1,2,1,1,0,13
19.627098345613145,17,0,2,0,0,10.0,39,5.0,1,0,2,2,2,1,1,0,46
4.663432062512783,17,1,3,0,0,5.0,25,4.8,1,1,2,3,2,1,2,0,25
12.256321133212582,17,2,4,0,0,15.0,29,4.9,1,1,2,5,2,1,2,0,17
8.007499665635176,20,0,3,0,1,15.0,37,4.5,3,1,4,3,2,2,0,0,44
7.660748837425962,17,2,3,0,0,15.0,37,4.1,1,0,2,3,2,1,0,0,31
3.0643606844470583,9,0,3,0,0,10.0,38,4.9,1,0,1,4,2,1,3,0,20
12.435401342193384,18,6,3,1,1,5.0,27,4.7,1,0,2,3,1,1,0,0,26
7.567362984077133,18,3,2,0,1,15.0,30,4.6,1,2,2,4,2,2,3,0,18
12.417487520918202,23,4,3,0,0,5.0,23,5.0,1,1,1,5,1,1,3,0,19
3.073618468414652,10,5,3,1,0,5.0,30,4.6,0,2,1,3,2,1,3,0,23
9.326616348119142,18,4,4,0,1,10.0,35,4.6,1,0,2,6,2,1,2,0,26
19.395184495163477,19,4,2,0,1,5.0,35,5.0,0,0,4,6,2,1,0,0,41
16.90329321306572,23,6,3,1,0,15.0,26,4.9,0,1,1,6,1,1,2,0,13
9.177805335296428,21,4,4,0,1,15.0,32,5.0,0,0,4,4,2,1,2,0,34
7.71945484665452,23,1,2,0,0,15.0,24,4.7,1,1,1,2,1,2,2,0,14
2.976587301747236,11,6,2,1,1,5.0,29,4.7,1,1,3,2,2,1,1,0,24
13.771140253368083,19,6,3,1,1,10.0,28,4.8,1,2,4,5,2,0,2,0,22
6.147106622705237,15,6,3,1,0,5.0,25,4.9,0,2,2,2,2,2,2,0,15
10.564540523828766,21,1,3,0,1,5.0,30,4.4,0,1,4,4,2,1,1,0,37
20.182685858169425,19,4,3,0,1,10.0,30,4.7,1,1,1,5,2,1,3,0,16
19.976027554946768,20,2,4,0,1,10.0,32,3.8,1,2,4,3,2,1,3,0,44
3.109058525591302,11,4,3,0,1,15.0,36,4.6,1,0,1,4,2,1,2,0,29
10.641604779431981,21,6,3,1,1,10.0,36,4.8,0,2,4,1,1,2,1,0,18
3.0596070715947183,9,3,3,0,0,15.0,30,4.7,1,0,1,2,1,1,3,0,20
3.073677586372093,9,1,3,0,0,5.0,28,4.9,1,1,1,1,2,1,0,0,23
20.18125982649396,23,0,4,0,0,10.0,20,4.8,0,1,1,5,2,1,3,0,14
19.61873934880106,18,2,4,0,1,10.0,26,4.7,0,0,2,1,2,1,0,0,17
3.1050910965093825,9,6,4,1,0,15.0,35,4.2,0,0,1,5,2,1,0,0,34
8.007499665635176,20,0,3,0,1,15.0,31,4.7,2,1,4,2,2,2,1,0,42
9.220550607824642,18,0,3,0,1,15.0,22,4.7,1,2,2,3,2,2,1,0,26
8.007499665635176,8,1,2,0,0,10.0,35,4.7,1,2,1,3,2,2,1,0,26
7.7904893047693555,19,0,3,0,1,10.0,26,4.4,1,0,4,6,2,1,3,0,33
2.9844980913133248,12,1,2,0,1,5.0,37,4.2,1,0,3,6,2,1,3,0,42
9.122100805601539,19,1,3,0,1,15.0,37,4.0,0,0,4,3,2,1,2,0,43
8.007499665635176,23,6,2,1,0,15.0,20,4.6,0,2,1,4,2,0,3,0,13
7.683744768651806,19,5,3,1,1,10.0,37,4.7,1,2,1,5,2,0,0,0,28
8.007499665635176,21,2,2,0,1,5.0,30,4.2,0,0,4,1,2,1,1,0,39
10.564409665969912,18,0,4,0,1,10.0,31,4.6,0,1,2,1,2,1,3,0,25
20.20680429578236,21,2,3,0,1,15.0,37,4.9,1,2,4,3,2,2,1,0,26
10.255386767982152,19,4,2,0,1,10.0,27,5.0,1,2,1,6,1,1,1,0,10
3.109096155702616,9,6,3,1,0,5.0,26,4.2,0,0,1,6,2,1,0,0,22
6.037445236368049,14,5,3,1,1,5.0,30,4.7,1,1,3,5,1,2,1,0,32
12.074377562048717,18,6,3,1,1,5.0,31,4.4,1,0,2,6,2,1,3,1,46
9.314907489513608,21,3,3,0,1,10.0,24,4.5,0,2,4,2,2,2,2,0,26
7.448086298120305,20,5,3,1,1,15.0,33,4.6,1,2,4,6,2,2,2,0,29
7.683808717426696,21,5,3,1,1,5.0,38,4.9,1,2,4,1,2,0,3,0,20
13.5831438666947,23,3,3,0,0,5.0,38,5.0,1,1,1,4,2,2,0,0,28
14.022182614283688,19,5,4,1,1,10.0,26,4.8,2,1,4,4,2,1,3,0,36
9.05584850422668,23,5,3,1,0,15.0,32,5.0,0,1,1,1,2,1,2,0,11
17.137487720369034,17,0,3,0,0,5.0,30,4.4,1,0,2,3,2,1,3,0,33
20.179003858084783,21,0,4,0,1,5.0,33,4.9,0,1,4,6,2,1,1,0,25
8.007499665635176,20,2,2,0,1,15.0,34,4.4,1,2,4,5,2,2,1,0,31
6.119866712015095,12,2,3,0,1,10.0,23,5.0,1,1,3,4,2,1,3,0,24
3.059443338898001,8,2,3,0,0,15.0,29,4.7,1,1,1,1,2,1,1,0,24
19.688308620509375,18,1,3,0,1,10.0,27,4.5,1,0,2,4,1,1,2,0,34
3.061134013686154,10,0,3,0,0,10.0,29,4.8,1,2,1,4,2,2,1,0,16
1.558086516247252,9,2,3,0,0,5.0,35,4.8,1,1,1,3,2,2,3,0,28
3.0646598407970975,11,1,3,0,1,5.0,23,4.7,0,1,1,1,2,1,3,0,19
19.839625679582436,18,4,2,0,1,5.0,33,4.9,1,0,2,3,2,1,0,0,43
19.471476176409524,19,2,2,0,1,10.0,38,4.9,1,0,4,5,2,1,3,0,48
1.5147941817696424,10,2,3,0,0,10.0,39,4.8,1,2,1,2,1,0,3,0,15
4.596317855298041,20,1,3,0,1,15.0,29,4.6,1,2,4,4,2,2,0,0,26
19.36448799328119,22,6,3,1,1,10.0,33,4.9,0,2,1,3,2,0,2,0,18
9.315441635500324,22,6,4,1,1,10.0,36,4.7,1,1,4,5,2,2,0,0,32
1.514786139865219,8,6,3,1,0,5.0,36,4.9,1,2,1,6,2,2,1,0,23
4.5608906580201936,18,6,4,1,1,10.0,32,5.0,1,1,2,5,2,1,1,0,25
3.040789398805262,10,3,3,0,0,10.0,38,4.7,1,1,1,3,2,1,1,0,28
10.641495972351645,19,2,3,0,1,15.0,23,5.0,1,1,4,5,2,1,2,0,22
7.772809995408218,22,5,3,1,1,10.0,29,4.8,0,1,1,5,2,2,1,0,12
12.072385194581768,18,0,4,0,1,5.0,38,4.1,1,0,2,5,2,1,2,0,47
1.5368503798527686,19,3,3,0,1,10.0,30,4.7,1,2,1,3,1,1,3,0,15
12.435401342193384,20,2,4,0,1,10.0,38,4.3,0,1,4,1,2,2,0,0,33
1.536906134034613,10,5,3,1,0,5.0,31,4.4,0,0,1,5,2,1,0,0,27
17.098385362043125,22,3,3,0,1,5.0,37,5.0,0,2,1,6,2,0,2,0,21
12.421212735966272,23,2,3,0,0,5.0,31,5.0,1,2,1,4,2,0,3,0,26
13.789707457541457,22,3,3,0,1,5.0,31,4.5,1,2,1,6,2,0,1,0,20
6.037544630194731,12,3,3,0,1,10.0,35,4.3,1,0,3,6,2,1,1,0,34
11.905076836018821,23,4,2,0,0,10.0,34,4.7,1,2,1,4,2,2,0,0,27
3.061134013686154,8,2,3,0,0,15.0,21,4.6,1,2,1,5,2,1,1,0,16
3.040641621538215,9,3,3,0,0,15.0,31,4.6,1,2,1,5,1,2,3,0,29
9.316114128266072,22,0,3,0,1,5.0,25,5.0,1,2,1,6,2,1,2,0,17
9.348052751111045,18,4,4,0,1,5.0,30,4.9,1,0,2,1,1,1,1,0,22
20.831238225667683,17,4,2,0,0,5.0,26,4.9,1,0,2,6,1,1,3,0,26
1.5581322655562497,9,5,3,1,0,15.0,32,4.9,1,1,1,6,2,1,1,0,28
9.314920531575272,23,2,3,0,0,15.0,25,4.8,0,0,1,4,2,1,3,0,24
10.757499697083032,22,2,3,0,1,15.0,32,4.5,1,2,1,1,2,2,0,0,29
17.073813051007154,23,1,3,0,0,10.0,30,4.9,0,1,1,6,2,2,3,0,24
13.7666169082024,19,2,4,0,1,15.0,38,4.2,3,0,4,6,2,1,2,0,42
19.36320422209724,22,4,3,0,1,5.0,25,4.6,1,0,1,5,2,1,2,0,17
20.180908601249474,23,3,3,0,0,5.0,30,4.6,1,2,1,1,2,1,1,0,18
17.073537690613623,19,2,3,0,1,5.0,24,4.7,1,1,2,6,2,2,3,0,25
1.509438315599533,9,6,3,1,0,10.0,28,4.6,0,2,1,2,2,2,0,0,15
7.649724402449725,18,4,3,0,1,10.0,38,4.9,1,1,2,6,1,1,2,0,25
10.703215446671617,18,4,3,0,1,10.0,23,4.7,1,1,2,3,2,2,2,0,27
19.62721390576818,18,4,2,0,1,5.0,23,5.0,1,2,2,5,2,1,3,0,21
10.757108800258175,17,3,3,0,0,10.0,36,3.8,2,1,2,5,2,1,1,0,36
13.73595371215514,17,5,2,1,0,15.0,20,4.8,1,0,2,2,1,1,3,0,31
19.61792943738974,23,0,4,0,0,10.0,20,4.8,0,2,1,3,2,1,0,0,15
13.902692073631458,21,4,2,0,1,5.0,23,4.6,0,1,4,3,2,1,1,0,28
19.672636313576874,23,0,2,0,0,10.0,35,4.9,1,2,1,6,2,2,0,0,26
9.326616348119142,22,3,3,0,1,10.0,27,4.9,1,1,1,3,2,2,2,0,12
12.419724873245672,18,4,3,0,1,5.0,26,4.6,1,1,2,4,2,2,2,0,31
12.41779235161686,20,4,3,0,1,5.0,36,4.1,0,0,4,1,2,1,0,0,39
9.121375406203558,23,0,3,0,0,5.0,26,5.0,1,1,1,2,2,2,0,0,17
6.232177403678717,13,5,3,1,1,15.0,24,4.8,1,0,3,3,2,1,0,0,23
12.161450531436996,20,2,3,0,1,5.0,39,3.5,1,1,4,6,2,2,2,0,40
6.2321502588297575,12,1,4,0,1,10.0,35,4.9,0,1,3,3,2,1,3,0,25
6.209476177667365,12,1,4,0,1,10.0,37,4.3,2,1,3,4,2,2,0,0,35
7.44893737972967,21,1,4,0,1,5.0,25,4.5,1,1,4,2,2,1,0,0,30
8.007499665635176,20,5,3,1,1,5.0,38,4.6,1,2,4,5,2,2,2,0,27
8.007499665635176,11,4,2,0,1,5.0,37,4.8,0,1,3,6,2,2,3,0,25
6.116971669681921,13,5,3,1,1,15.0,22,4.6,1,0,3,2,2,1,2,0,20
12.101403911098085,18,4,3,0,1,15.0,34,4.7,1,2,2,1,2,2,2,0,25
13.970759660747298,21,1,3,0,1,5.0,20,4.9,1,1,4,6,1,2,0,0,15
3.0186622920277366,10,3,3,0,0,10.0,28,4.6,0,1,1,5,2,1,0,0,18
19.91612261382003,18,4,3,0,1,15.0,24,4.8,1,0,2,5,2,1,1,0,35
13.830131455505844,18,6,3,1,1,5.0,32,4.7,1,2,2,1,2,1,2,0,26
13.611428630407518,20,4,3,0,1,5.0,32,3.9,0,2,4,6,2,1,3,0,32
6.21786032966792,16,0,3,0,0,5.0,34,4.5,1,0,2,4,2,1,3,0,29
6.058848944529893,15,3,3,0,0,10.0,36,4.2,1,0,2,3,2,1,0,0,35
3.108988150168421,8,3,3,0,0,10.0,35,4.8,0,2,1,6,2,2,2,0,23
4.663310851898982,18,1,4,0,1,10.0,26,4.8,1,0,2,2,2,1,0,0,22
6.1163872292651495,12,6,4,1,1,5.0,31,4.4,1,1,3,5,2,2,0,0,33
8.007499665635176,20,4,3,0,1,10.0,29,4.8,1,2,4,1,1,2,2,0,24
6.0376146870844325,16,6,3,1,0,10.0,22,4.6,1,1,2,2,2,2,0,0,12
20.18116177485189,19,3,3,0,1,15.0,29,5.0,1,1,4,1,2,2,3,0,16
3.1162485097897914,10,3,3,0,0,5.0,20,4.1,1,0,1,6,2,1,3,0,16
12.161009703058802,19,4,3,0,1,15.0,36,4.4,1,0,2,5,2,1,1,1,48
6.080891507841841,17,6,4,1,0,15.0,32,4.5,0,2,2,3,2,1,0,0,25
8.007499665635176,23,1,2,0,0,15.0,32,4.9,1,1,1,1,2,2,0,0,16
9.314781588432984,20,3,3,0,1,15.0,35,4.5,1,2,4,2,2,2,2,0,27
8.007499665635176,17,4,2,0,0,5.0,30,4.3,1,1,2,3,2,1,1,0,34
8.007499665635176,16,0,3,0,0,5.0,24,4.9,0,0,2,3,1,1,2,0,17
13.631343698143361,21,3,3,0,1,15.0,27,4.7,1,1,4,5,2,1,2,0,24
19.36320422209724,18,1,3,0,1,10.0,31,4.9,0,2,2,4,2,0,0,0,31
1.5581339814973647,9,3,3,0,0,15.0,30,4.6,0,2,1,5,1,1,0,0,25
13.829314445199007,20,5,4,1,1,10.0,23,4.3,1,1,4,4,2,2,0,0,39
19.91300954559345,19,4,3,0,1,5.0,24,4.9,1,2,4,2,2,1,1,0,33
2.996227818017904,8,6,2,1,0,15.0,30,4.9,1,2,1,3,1,0,1,0,27
3.1046320933509697,9,5,3,1,0,15.0,29,4.8,1,1,1,1,2,1,2,0,19
5.968790325644921,15,4,2,0,0,10.0,31,4.7,1,2,3,3,2,0,2,0,34
1.5523182877494135,8,6,3,1,0,10.0,21,4.9,0,2,1,1,2,0,1,0,19
3.018226484999582,11,6,4,1,1,5.0,20,4.8,1,2,3,2,2,2,3,0,26
19.761066328271667,20,4,3,0,1,15.0,22,4.6,1,2,4,5,2,0,1,0,27
19.839573111025608,21,2,2,0,1,15.0,24,4.6,1,1,4,5,2,2,3,0,26
1.5128534404979816,11,3,3,0,1,5.0,37,4.6,1,1,3,6,2,2,2,0,34
6.105332732525132,14,3,2,0,1,5.0,28,5.0,0,1,3,6,1,2,2,0,11
3.0736336615829787,10,4,3,0,0,15.0,20,4.7,0,2,1,4,2,1,3,0,14
6.232373004508207,16,6,4,1,0,5.0,36,4.6,1,1,2,3,2,2,3,0,31
6.1172190955626995,13,6,3,1,1,5.0,24,4.6,1,1,3,5,2,2,0,0,14
7.601066543768449,18,1,4,0,1,5.0,20,4.9,0,1,2,6,2,2,1,0,22
3.073202406260901,9,2,3,0,0,15.0,39,4.8,1,1,1,1,2,1,0,0,10
16.3815985933698,21,3,3,0,1,15.0,32,4.2,0,0,4,3,2,1,0,0,40
6.117761953594076,12,5,3,1,1,10.0,20,4.7,0,2,3,2,1,2,2,0,24
5.958965689666703,14,0,3,0,1,15.0,30,5.0,1,1,3,4,2,1,0,0,33
7.6610179466416595,22,0,3,0,1,10.0,26,4.6,1,2,1,3,2,0,3,0,13
3.1047859175292585,8,0,3,0,0,5.0,25,4.5,0,0,1,6,1,1,0,0,16
7.546888128063275,21,5,3,1,1,10.0,25,4.7,0,2,4,4,2,2,0,0,25
12.435540495461826,19,4,3,0,1,15.0,37,4.6,0,0,4,2,3,1,3,1,54
1.4883039172266503,9,1,2,0,0,10.0,26,4.9,0,2,1,2,2,2,1,0,10
12.293290453034048,17,6,3,1,0,10.0,21,4.0,1,2,2,2,2,0,2,0,31
8.79053037846514,21,4,2,0,1,15.0,28,4.3,1,2,4,4,2,2,0,0,32
7.763183552897893,19,5,3,1,1,10.0,37,4.9,0,2,1,4,2,2,3,0,17
3.1050491911524856,19,3,3,0,1,10.0,30,4.7,1,2,1,4,2,2,2,0,17
4.674184358398579,18,6,3,1,1,10.0,24,4.6,1,1,2,6,2,2,3,0,26
12.293611218402292,19,3,3,0,1,10.0,38,4.9,1,0,4,6,2,1,3,1,53
10.642283429606557,23,4,3,0,0,10.0,37,4.6,1,1,1,4,2,2,1,0,28
1.5297435115833462,9,0,3,0,0,5.0,38,4.8,0,2,1,4,2,2,3,0,18
12.256321133212582,19,4,3,0,1,15.0,38,4.5,1,1,4,6,2,1,2,0,30
12.257012194098404,17,4,3,0,0,15.0,39,3.7,1,1,2,3,2,1,1,0,37
7.6833552999308585,19,0,3,0,1,10.0,30,4.7,1,2,4,5,2,2,0,0,25
4.5375531147317965,17,1,3,0,0,5.0,29,4.6,1,2,2,5,2,2,1,0,20
12.419572625827414,19,6,3,1,1,10.0,30,4.7,1,3,1,4,2,2,0,0,21
5.992261339612258,12,1,2,0,1,15.0,32,4.1,0,1,3,2,2,1,3,0,34
7.489922545713217,20,4,2,0,1,5.0,20,4.9,1,0,4,6,2,1,0,0,15
4.656983638230631,20,0,3,0,1,5.0,25,5.0,1,2,4,4,2,1,3,0,29
1.560649692363443,10,4,2,0,0,5.0,28,4.7,0,1,1,3,2,2,0,0,17
20.08748116516788,21,5,2,1,1,10.0,39,4.1,1,2,4,5,2,0,2,0,33
4.656983638230631,19,6,3,1,1,10.0,27,5.0,0,2,4,5,1,1,0,0,21
8.789977989605083,19,4,2,0,1,10.0,30,4.7,0,2,2,5,2,0,3,0,26
12.41963411406132,18,5,3,1,1,15.0,35,4.8,1,0,2,2,2,1,3,0,42
9.055860194305815,20,3,3,0,1,10.0,26,4.9,1,1,4,5,1,2,1,0,22
12.234822044206267,19,2,3,0,1,15.0,28,4.7,1,0,4,4,2,1,0,0,35
13.217038837661814,22,0,2,0,1,5.0,39,4.7,0,1,1,2,2,1,0,0,28
6.232177403678717,15,1,3,0,0,15.0,36,4.7,1,1,2,3,2,1,2,0,29
6.081108484515621,15,5,3,1,0,15.0,39,4.7,1,0,2,2,2,1,1,0,27
1.5125976112066861,11,0,3,0,1,15.0,35,4.9,1,0,3,3,2,1,1,0,35
4.610120317987426,19,3,3,0,1,5.0,35,4.7,1,2,4,3,2,2,0,0,26
1.5580833985943423,11,6,4,1,1,5.0,31,4.2,1,2,3,5,1,2,1,0,32
19.687776694180275,20,4,3,0,1,10.0,21,4.9,1,0,4,2,2,1,1,0,36
4.469162258883854,18,5,3,1,1,5.0,35,4.9,1,2,2,2,2,0,3,0,18
9.326113870790188,21,3,3,0,1,10.0,34,4.6,1,0,4,4,1,1,1,0,30
10.866277692518208,18,4,3,0,1,10.0,29,4.1,0,0,2,5,2,1,2,0,31
1.532359644488455,10,2,3,0,0,15.0,23,4.8,1,0,1,1,2,1,1,0,13
19.363429481747797,19,6,3,1,1,10.0,29,4.6,1,2,4,1,2,2,3,0,17
4.469557550709459,19,2,3,0,1,10.0,24,5.0,1,0,4,3,2,1,2,0,25
10.710903359654141,17,2,3,0,0,10.0,22,4.6,1,2,2,3,2,0,0,0,18
3.0250863295462196,10,0,3,0,0,10.0,38,4.7,1,0,1,1,2,1,3,0,29
9.316114128266072,17,3,3,0,0,10.0,29,5.0,1,2,2,4,1,1,1,0,17
1.5525629397905474,9,0,3,0,0,10.0,22,5.0,0,1,1,3,2,1,3,0,15
4.537394871786458,19,1,4,0,1,5.0,21,4.9,0,1,4,2,2,2,1,0,30
1.5524290130727518,10,2,3,0,0,10.0,25,4.9,0,2,1,1,2,2,3,0,21
10.881077849232787,23,4,3,0,0,10.0,32,4.8,0,2,1,5,2,2,3,0,17
4.610379843930833,19,4,3,0,1,15.0,20,4.7,1,0,4,6,1,1,0,0,30
1.5126917819907382,10,1,4,0,0,10.0,37,4.8,0,1,1,1,1,2,2,0,10
12.209411273075464,22,2,2,0,1,15.0,29,4.6,1,1,1,2,2,1,1,0,26
7.683892680377846,18,0,3,0,1,10.0,36,4.4,2,1,2,6,2,2,2,0,33
9.315745106316637,23,3,3,0,0,15.0,29,4.5,0,2,1,4,2,1,3,0,13
13.989146264476776,21,1,3,0,1,10.0,33,4.7,0,1,4,2,2,2,0,1,38
6.14709275562667,17,4,4,0,0,15.0,31,4.7,1,0,2,1,1,1,3,0,23
7.660582694185124,19,3,3,0,1,10.0,30,4.6,1,1,4,4,1,1,1,0,33
9.075521306663873,18,1,3,0,1,5.0,38,4.9,1,2,2,2,2,2,1,0,16
8.007499665635176,21,5,2,1,1,5.0,36,5.0,2,0,4,5,3,1,0,0,50
4.469557550709459,17,0,3,0,0,10.0,35,4.9,0,2,2,4,2,2,1,0,17
16.821912713961073,19,1,3,0,1,15.0,20,4.8,0,1,4,5,1,1,0,0,21
8.007499665635176,8,3,3,0,0,5.0,26,5.0,1,0,1,4,2,1,0,0,21
9.313990607668359,17,1,3,0,0,5.0,38,4.0,1,0,2,4,2,1,1,0,33
11.916235157218114,18,2,3,0,1,10.0,30,4.3,0,1,2,4,1,2,3,0,33
9.157664297604613,20,4,2,0,1,10.0,27,4.9,0,0,4,4,2,1,2,0,28
9.348109676504196,18,2,3,0,1,15.0,39,4.9,0,0,2,1,2,1,3,0,28
5.860369574648301,16,1,2,0,0,10.0,35,4.2,1,0,2,2,2,1,1,0,31
8.007499665635176,10,6,2,1,0,10.0,31,5.0,1,2,1,6,2,2,2,0,27
1.4899271643867567,11,1,3,0,1,5.0,32,5.0,1,2,3,6,2,2,3,0,27
13.582511011043518,18,1,3,0,1,5.0,31,4.0,1,0,2,1,1,1,1,0,34
13.968990746014814,22,2,3,0,1,15.0,32,4.7,1,1,1,3,1,2,2,0,15
7.3256043849602595,23,3,2,0,0,10.0,29,4.9,0,1,1,6,1,1,3,0,10
7.562267471532915,21,0,3,0,1,10.0,34,4.7,1,1,4,6,1,1,0,0,33
10.428102699087209,20,2,3,0,1,5.0,37,4.6,1,0,4,4,2,1,0,0,45
13.789485363023905,20,5,4,1,1,5.0,36,3.5,1,1,4,6,2,1,3,0,34
9.055364789945758,17,3,3,0,0,15.0,32,4.6,0,1,2,6,2,1,0,0,28
19.618645096414483,19,1,3,0,1,10.0,21,4.8,0,2,4,5,1,0,0,0,17
3.073397297635909,11,0,3,0,1,5.0,37,5.0,1,1,3,3,2,2,1,0,33
12.294166376368977,20,5,3,1,1,5.0,34,4.0,1,0,4,5,1,1,1,0,44
11.917128700012814,21,2,4,0,1,5.0,28,4.9,1,2,4,6,1,2,0,0,25
3.0644047273695776,9,6,4,1,0,10.0,33,4.9,0,2,1,2,2,2,0,0,15
4.610120317987426,20,1,4,0,1,10.0,32,4.8,1,1,4,5,2,1,1,0,29
8.007499665635176,13,5,3,1,1,10.0,28,4.9,1,0,3,3,1,1,0,0,26
16.63545121553746,17,0,4,0,0,15.0,32,4.7,0,0,2,4,2,1,1,0,36
19.688413407771485,19,2,3,0,1,5.0,35,4.6,1,0,2,1,2,1,0,0,30
4.528162065607325,23,1,3,0,0,5.0,37,4.8,1,0,1,1,2,1,1,0,28
12.435842440173552,20,2,3,0,1,10.0,31,4.9,2,2,4,4,2,2,1,0,37
8.007499665635176,10,5,3,1,0,15.0,37,4.6,0,2,1,2,2,2,0,0,18
9.157693926856119,21,4,2,0,1,10.0,21,4.8,1,2,4,5,1,2,1,0,22
8.007499665635176,9,2,3,0,0,5.0,25,4.6,1,2,1,4,2,2,3,0,12
20.180936931739446,23,6,3,1,0,15.0,36,4.9,1,1,1,5,2,1,1,0,26
3.0408160408563645,11,5,3,1,1,15.0,27,3.7,2,0,3,1,2,1,2,0,47
17.137830077714046,20,0,4,0,1,15.0,20,4.6,1,0,4,2,2,1,0,0,37
7.790426271963726,23,0,3,0,0,15.0,32,4.8,1,2,1,6,2,0,1,0,21
10.86626186071393,18,5,3,1,1,5.0,36,4.7,1,0,2,1,2,1,2,0,38
16.636808584025314,22,2,4,0,1,15.0,27,4.6,0,2,1,5,2,0,0,0,12
17.097073943177282,21,0,4,0,1,5.0,26,4.7,0,2,4,5,2,0,0,0,16
16.8478956316427,22,3,3,0,1,15.0,20,4.7,0,2,1,5,1,1,3,0,11
1.5544658156548814,8,1,4,0,0,5.0,37,4.5,0,0,1,6,2,1,3,0,29
1.5321547990761482,8,1,3,0,0,15.0,24,4.9,0,2,1,3,2,1,1,0,18
1.5128534404979816,9,0,3,0,0,15.0,36,4.1,0,0,1,3,2,1,1,0,21
3.105114162498081,9,3,3,0,0,15.0,28,4.5,1,0,1,6,2,1,2,0,19
16.78787484525942,18,5,2,1,1,10.0,29,4.8,1,2,2,6,2,0,3,0,21
9.178296996538945,17,3,3,0,0,10.0,23,4.8,1,1,2,3,2,1,0,0,26
12.23373531013507,22,2,4,0,1,5.0,27,4.6,0,0,1,2,2,1,2,0,24
19.762382255532415,23,2,3,0,0,10.0,24,4.9,1,0,1,2,2,1,1,0,21
9.07538735961594,23,2,3,0,0,10.0,28,5.0,1,1,1,3,1,1,1,0,11
4.47028648943395,19,4,3,0,1,15.0,26,5.0,1,0,4,6,2,1,0,0,35
4.610120317987426,22,2,3,0,1,15.0,36,4.6,1,1,4,4,1,1,2,0,31
6.120777222727502,16,3,3,0,0,5.0,36,4.4,1,2,2,6,1,2,2,0,31
10.602164852302069,22,0,3,0,1,15.0,33,4.9,1,0,1,5,2,1,2,0,27
3.0256560842058073,9,1,3,0,0,5.0,39,4.8,0,1,1,2,2,1,2,0,15
1.5526968797449292,11,0,3,0,1,5.0,30,4.7,1,1,3,5,2,1,1,0,27
3.025153366886616,12,5,3,1,1,15.0,28,4.6,0,1,3,1,2,2,1,0,18
